,date,team1Name,team1Points,team2Name,team2Points,venue,teamType,referee,totalPoints,result,day,month,season,avgLast5ScoresTeam1,avgLast5ScoresAgainstTeam1,avgLast5ScoresTeam2,avgLast5ScoresAgainstTeam2,avgLast5BpsTeam1,avgLast5BpsAgainstTeam1,avgLast5BpsTeam2,avgLast5BpsAgainstTeam2,avgLast5TriesTeam1,avgLast5ConversionsTeam1,avgLast5PenaltiesTeam1,avgLast5DropGoalsTeam1,avgLast5TriesAgainstTeam1,avgLast5ConversionsAgainstTeam1,avgLast5PenaltiesAgainstTeam1,avgLast5DropGoalsAgainstTeam1,avgLast5TriesTeam2,avgLast5ConversionsTeam2,avgLast5PenaltiesTeam2,avgLast5DropGoalsTeam2,avgLast5TriesAgainstTeam2,avgLast5ConversionsAgainstTeam2,avgLast5PenaltiesAgainstTeam2,avgLast5DropGoalsAgainstTeam2,targetCode,wonLastGameTeam1,wonLastGameTeam2,team1LastSeasonStanding,team2LastSeasonStanding
1994,2018-02-18,Exeter,7,Wasps,13,Ricoh Arena,away,JP Doyle,20,L,Sun,Feb,2017-18,26.4,16.6,34.2,27.0,0.8,0.2,0.8,1.0,3.6,2.4,1.2,0.0,1.8,1.4,1.6,0.0,4.6,2.8,1.6,0.0,3.8,2.2,1.2,0.0,0,0.0,1,2,1
383,2018-02-18,Wasps,13,Exeter,7,Ricoh Arena,home,JP Doyle,20,W,Sun,Feb,2017-18,34.2,27.0,26.4,16.6,0.8,1.0,0.8,0.2,4.6,2.8,1.6,0.0,3.8,2.2,1.2,0.0,3.6,2.4,1.2,0.0,1.8,1.4,1.6,0.0,1,1.0,0,1,2
1292,2018-02-24,Harlequins,10,Newcastle,28,Twickenham Stoop,home,Thomas Foley,38,L,Sat,Feb,2017-18,25.8,27.8,18.2,16.4,0.8,0.2,0.2,0.4,3.6,2.4,1.0,0.0,3.2,2.6,2.2,0.0,2.2,1.2,1.6,0.0,1.8,0.8,1.8,0.0,0,0.0,1,6,8
384,2018-02-24,Northampton,30,Exeter,31,Sandy Park,away,Christophe Ridley,61,L,Sat,Feb,2017-18,18.2,30.6,19.4,13.4,0.0,0.6,0.8,0.0,2.2,1.6,1.0,0.2,3.8,2.6,2.0,0.0,2.6,1.4,1.2,0.0,1.2,1.0,1.8,0.0,0,1.0,0,7,2
78,2018-02-24,Sale,32,Bath,33,Recreation Ground,away,Ian Tempest,65,L,Sat,Feb,2017-18,18.8,16.0,25.0,25.2,0.4,0.6,0.6,0.6,1.8,1.6,2.2,0.0,1.4,1.2,2.2,0.0,3.0,2.0,2.0,0.0,3.2,2.2,1.6,0.0,0,0.0,0,10,5
761,2018-02-24,Newcastle,28,Harlequins,10,Twickenham Stoop,away,Thomas Foley,38,W,Sat,Feb,2017-18,18.2,16.4,25.8,27.8,0.2,0.4,0.8,0.2,2.2,1.2,1.6,0.0,1.8,0.8,1.8,0.0,3.6,2.4,1.0,0.0,3.2,2.6,2.2,0.0,1,1.0,0,8,6
1995,2018-02-24,Gloucester,25,Wasps,25,Kingsholm,home,Karl Dickson,50,D,Sat,Feb,2017-18,20.4,25.8,30.4,23.4,0.4,0.6,0.6,1.0,2.8,1.8,0.8,0.0,3.0,2.0,2.0,0.0,4.0,2.4,1.6,0.0,3.4,2.0,0.8,0.0,0,0.0,1,9,1
1636,2018-02-24,Bath,33,Sale,32,Recreation Ground,home,Ian Tempest,65,W,Sat,Feb,2017-18,25.0,25.2,18.8,16.0,0.6,0.6,0.4,0.6,3.0,2.0,2.0,0.0,3.2,2.2,1.6,0.0,1.8,1.6,2.2,0.0,1.4,1.2,2.2,0.0,1,0.0,0,5,10
578,2018-02-24,Wasps,25,Gloucester,25,Kingsholm,away,Karl Dickson,50,D,Sat,Feb,2017-18,30.4,23.4,20.4,25.8,0.6,1.0,0.4,0.6,4.0,2.4,1.6,0.0,3.4,2.0,0.8,0.0,2.8,1.8,0.8,0.0,3.0,2.0,2.0,0.0,0,1.0,0,1,9
1452,2018-02-24,Exeter,31,Northampton,30,Sandy Park,home,Christophe Ridley,61,W,Sat,Feb,2017-18,19.4,13.4,18.2,30.6,0.8,0.0,0.0,0.6,2.6,1.4,1.2,0.0,1.2,1.0,1.8,0.0,2.2,1.6,1.0,0.2,3.8,2.6,2.0,0.0,1,0.0,1,2,7
1115,2018-02-25,Worcester,9,London Irish,22,Madejski Stadium,away,JP Doyle,31,L,Sun,Feb,2017-18,22.0,24.0,12.8,20.0,0.2,0.6,0.6,0.0,2.4,2.0,2.0,0.0,3.2,2.2,1.2,0.0,1.0,0.6,2.2,0.0,2.4,1.6,1.4,0.2,0,1.0,0,11,13
2153,2018-02-25,London Irish,22,Worcester,9,Madejski Stadium,home,JP Doyle,31,W,Sun,Feb,2017-18,12.8,20.0,22.0,24.0,0.6,0.0,0.2,0.6,1.0,0.6,2.2,0.0,2.4,1.6,1.4,0.2,2.4,2.0,2.0,0.0,3.2,2.2,1.2,0.0,1,0.0,1,13,11
1824,2018-02-25,Leicester,28,Saracens,20,Allianz Park,away,Craig Maxwell-Keys,48,W,Sun,Feb,2017-18,18.4,23.2,30.2,13.8,0.2,0.4,0.4,0.2,2.0,1.6,1.6,0.0,2.8,1.4,1.8,0.2,3.4,2.0,2.6,0.2,1.6,1.0,1.0,0.0,1,1.0,1,4,3
951,2018-02-25,Saracens,20,Leicester,28,Allianz Park,home,Craig Maxwell-Keys,48,L,Sun,Feb,2017-18,30.2,13.8,18.4,23.2,0.4,0.2,0.2,0.4,3.4,2.0,2.6,0.2,1.6,1.0,1.0,0.0,2.0,1.6,1.6,0.0,2.8,1.4,1.8,0.2,0,1.0,1,3,4
579,2018-03-03,Newcastle,21,Gloucester,20,Kingsholm,away,Craig Maxwell-Keys,41,W,Sat,Mar,2017-18,21.6,16.4,20.6,21.0,0.4,0.2,0.2,0.4,2.8,2.0,1.2,0.0,1.8,0.8,1.8,0.0,2.6,1.8,1.2,0.0,2.4,1.6,1.8,0.0,1,1.0,1,8,9
1453,2018-03-03,Sale,34,Northampton,25,Franklin's Gardens,away,Wayne Barnes,59,W,Sat,Mar,2017-18,18.8,20.8,21.4,29.8,0.4,0.6,0.2,0.6,1.6,1.2,2.8,0.0,2.0,1.8,2.4,0.0,2.4,1.8,1.6,0.2,3.8,2.6,1.6,0.0,1,0.0,0,10,7
1637,2018-03-03,Northampton,25,Sale,34,Franklin's Gardens,home,Wayne Barnes,59,L,Sat,Mar,2017-18,21.4,29.8,18.8,20.8,0.2,0.6,0.4,0.6,2.4,1.8,1.6,0.2,3.8,2.6,1.6,0.0,1.6,1.2,2.8,0.0,2.0,1.8,2.4,0.0,0,0.0,0,7,10
1293,2018-03-03,Gloucester,20,Newcastle,21,Kingsholm,home,Craig Maxwell-Keys,41,L,Sat,Mar,2017-18,20.6,21.0,21.6,16.4,0.2,0.4,0.4,0.2,2.6,1.8,1.2,0.0,2.4,1.6,1.8,0.0,2.8,2.0,1.2,0.0,1.8,0.8,1.8,0.0,0,0.0,1,9,8
1996,2018-03-04,London Irish,16,Wasps,24,Ricoh Arena,away,Thomas Foley,40,L,Sun,Mar,2017-18,15.6,17.2,25.6,23.6,0.6,0.0,0.4,0.8,1.0,0.8,3.0,0.0,2.0,1.2,1.4,0.2,3.4,2.0,1.4,0.0,3.2,2.0,1.2,0.0,0,1.0,1,13,1
952,2018-03-04,Worcester,5,Leicester,34,Sixways,home,Luke Pearce,39,L,Sun,Mar,2017-18,19.2,26.8,20.6,21.4,0.2,0.6,0.4,0.4,2.0,1.6,2.0,0.0,3.2,2.4,2.0,0.0,2.4,2.2,1.4,0.0,2.8,1.6,1.4,0.0,0,0.0,1,11,4
79,2018-03-04,Harlequins,20,Bath,5,Twickenham Stoop,home,JP Doyle,25,W,Sun,Mar,2017-18,25.8,31.2,29.8,25.2,0.6,0.4,0.6,0.6,3.6,2.4,1.0,0.0,3.8,3.4,1.8,0.0,3.6,2.6,2.2,0.0,3.0,1.8,2.2,0.0,1,0.0,1,6,5
762,2018-03-04,Bath,5,Harlequins,20,Twickenham Stoop,away,JP Doyle,25,L,Sun,Mar,2017-18,29.8,25.2,25.8,31.2,0.6,0.6,0.6,0.4,3.6,2.6,2.2,0.0,3.0,1.8,2.2,0.0,3.6,2.4,1.0,0.0,3.8,3.4,1.8,0.0,0,1.0,0,5,6
385,2018-03-04,Saracens,12,Exeter,24,Sandy Park,away,Matthew Carley,36,L,Sun,Mar,2017-18,28.4,16.0,18.6,16.6,0.4,0.4,0.8,0.2,3.4,2.2,2.2,0.0,2.0,1.6,0.8,0.0,2.6,1.4,0.8,0.0,1.4,1.2,2.4,0.0,0,0.0,1,3,2
1116,2018-03-04,Wasps,24,London Irish,16,Ricoh Arena,home,Thomas Foley,40,W,Sun,Mar,2017-18,25.6,23.6,15.6,17.2,0.4,0.8,0.6,0.0,3.4,2.0,1.4,0.0,3.2,2.0,1.2,0.0,1.0,0.8,3.0,0.0,2.0,1.2,1.4,0.2,1,0.0,1,1,13
2154,2018-03-04,Leicester,34,Worcester,5,Sixways,away,Luke Pearce,39,W,Sun,Mar,2017-18,20.6,21.4,19.2,26.8,0.4,0.4,0.2,0.6,2.4,2.2,1.4,0.0,2.8,1.6,1.4,0.0,2.0,1.6,2.0,0.0,3.2,2.4,2.0,0.0,1,1.0,0,4,11
1825,2018-03-04,Exeter,24,Saracens,12,Sandy Park,home,Matthew Carley,36,W,Sun,Mar,2017-18,18.6,16.6,28.4,16.0,0.8,0.2,0.4,0.4,2.6,1.4,0.8,0.0,1.4,1.2,2.4,0.0,3.4,2.2,2.2,0.0,2.0,1.6,0.8,0.0,1,1.0,0,2,3
386,2018-03-23,Bath,18,Exeter,20,Recreation Ground,home,Wayne Barnes,38,L,Fri,Mar,2017-18,25.6,23.0,17.4,17.8,0.2,0.4,0.6,0.2,3.0,2.0,2.2,0.0,2.4,1.6,2.6,0.0,2.2,1.0,1.2,0.0,1.8,1.4,2.0,0.0,0,0.0,1,5,2
80,2018-03-23,Exeter,20,Bath,18,Recreation Ground,away,Wayne Barnes,38,W,Fri,Mar,2017-18,17.4,17.8,25.6,23.0,0.6,0.2,0.2,0.4,2.2,1.0,1.2,0.0,1.8,1.4,2.0,0.0,3.0,2.0,2.2,0.0,2.4,1.6,2.6,0.0,1,1.0,0,2,5
1454,2018-03-24,Newcastle,25,Northampton,22,St James' Park,home,JP Doyle,47,W,Sat,Mar,2017-18,21.8,17.4,22.2,26.6,0.4,0.4,0.2,0.6,2.6,2.0,1.6,0.0,2.6,0.8,0.8,0.0,2.4,1.6,2.0,0.2,3.2,2.2,1.8,0.0,1,1.0,0,8,7
1294,2018-03-24,Northampton,22,Newcastle,25,St James' Park,away,JP Doyle,47,L,Sat,Mar,2017-18,22.2,26.6,21.8,17.4,0.2,0.6,0.4,0.4,2.4,1.6,2.0,0.2,3.2,2.2,1.8,0.0,2.6,2.0,1.6,0.0,2.6,0.8,0.8,0.0,0,0.0,1,7,8
1638,2018-03-24,Worcester,25,Sale,58,AJ Bell Stadium,away,Andrew Jackson,83,L,Sat,Mar,2017-18,14.0,24.4,22.4,21.8,0.0,0.6,0.4,0.6,1.4,0.8,1.8,0.0,3.0,2.0,1.8,0.0,2.2,1.8,2.6,0.0,2.2,1.8,2.4,0.0,0,0.0,1,11,10
2155,2018-03-24,Sale,58,Worcester,25,AJ Bell Stadium,home,Andrew Jackson,83,W,Sat,Mar,2017-18,22.4,21.8,14.0,24.4,0.4,0.6,0.0,0.6,2.2,1.8,2.6,0.0,2.2,1.8,2.4,0.0,1.4,0.8,1.8,0.0,3.0,2.0,1.8,0.0,1,1.0,0,10,11
1117,2018-03-24,Gloucester,33,London Irish,29,Madejski Stadium,away,Matthew Carley,62,W,Sat,Mar,2017-18,20.6,22.0,15.8,18.0,0.6,0.2,0.4,0.0,3.0,1.4,0.8,0.0,2.6,1.6,1.8,0.0,1.4,0.8,2.4,0.0,2.0,1.6,1.4,0.2,1,0.0,0,9,13
763,2018-03-24,Saracens,24,Harlequins,11,London Stadium,home,Tom Foley,35,W,Sat,Mar,2017-18,21.6,14.6,19.8,28.0,0.2,0.2,0.4,0.4,2.6,1.4,1.8,0.0,1.6,0.8,1.4,0.0,2.6,1.6,1.2,0.0,3.4,2.8,1.8,0.0,1,0.0,1,3,6
1826,2018-03-24,Harlequins,11,Saracens,24,London Stadium,away,Tom Foley,35,L,Sat,Mar,2017-18,19.8,28.0,21.6,14.6,0.4,0.4,0.2,0.2,2.6,1.6,1.2,0.0,3.4,2.8,1.8,0.0,2.6,1.4,1.8,0.0,1.6,0.8,1.4,0.0,0,1.0,0,6,3
580,2018-03-24,London Irish,29,Gloucester,33,Madejski Stadium,home,Matthew Carley,62,L,Sat,Mar,2017-18,15.8,18.0,20.6,22.0,0.4,0.0,0.6,0.2,1.4,0.8,2.4,0.0,2.0,1.6,1.4,0.2,3.0,1.4,0.8,0.0,2.6,1.6,1.8,0.0,0,0.0,0,13,9
1997,2018-03-25,Leicester,16,Wasps,15,Welford Road,home,Luke Pearce,31,W,Sun,Mar,2017-18,26.2,16.4,24.2,21.6,0.6,0.2,0.2,0.4,3.4,2.8,1.2,0.0,2.2,1.2,1.0,0.0,3.0,2.0,1.6,0.0,2.8,1.4,1.6,0.0,1,1.0,1,4,1
953,2018-03-25,Wasps,15,Leicester,16,Welford Road,away,Luke Pearce,31,L,Sun,Mar,2017-18,24.2,21.6,26.2,16.4,0.2,0.4,0.6,0.2,3.0,2.0,1.6,0.0,2.8,1.4,1.6,0.0,3.4,2.8,1.2,0.0,2.2,1.2,1.0,0.0,0,1.0,1,1,4
1639,2018-04-06,Wasps,27,Sale,28,AJ Bell Stadium,away,JP Doyle,55,L,Fri,Apr,2017-18,24.2,17.2,28.0,21.0,0.4,0.2,0.6,0.2,3.0,2.2,1.6,0.0,2.0,1.2,1.6,0.0,3.2,2.4,2.4,0.0,2.0,1.6,2.6,0.0,0,0.0,1,1,10
1998,2018-04-06,Sale,28,Wasps,27,AJ Bell Stadium,home,JP Doyle,55,W,Fri,Apr,2017-18,28.0,21.0,24.2,17.2,0.6,0.2,0.4,0.2,3.2,2.4,2.4,0.0,2.0,1.6,2.6,0.0,3.0,2.2,1.6,0.0,2.0,1.2,1.6,0.0,1,1.0,0,10,1
2156,2018-04-07,Newcastle,13,Worcester,27,Sixways,away,Christophe Ridley,40,L,Sat,Apr,2017-18,21.2,17.8,14.0,26.8,0.4,0.6,0.0,0.6,2.2,1.8,2.2,0.0,2.6,1.0,0.8,0.0,1.4,0.8,1.8,0.0,3.4,2.2,1.8,0.0,0,1.0,0,8,11
1455,2018-04-07,Saracens,63,Northampton,13,Franklin's Gardens,away,Craig Maxwell-Keys,76,W,Sat,Apr,2017-18,18.8,13.8,22.2,27.8,0.0,0.2,0.4,0.4,2.0,1.2,2.0,0.0,1.4,0.8,1.6,0.0,2.4,1.8,2.0,0.2,2.8,2.2,3.0,0.0,1,1.0,0,3,7
954,2018-04-07,Bath,19,Leicester,34,Twickenham Stadium,home,Wayne Barnes,53,L,Sat,Apr,2017-18,20.0,22.0,25.6,16.4,0.2,0.4,0.6,0.2,2.2,1.2,2.2,0.0,2.2,1.6,2.6,0.0,3.0,2.6,1.8,0.0,2.2,1.2,1.0,0.0,0,0.0,1,5,4
1118,2018-04-07,Harlequins,5,London Irish,35,Twickenham Stoop,home,Ian Tempest,40,L,Sat,Apr,2017-18,16.2,26.8,18.6,20.8,0.0,0.4,0.6,0.2,2.0,1.0,1.4,0.0,3.2,2.4,2.0,0.0,1.8,1.2,2.4,0.0,2.4,2.0,1.4,0.2,0,0.0,0,6,13
81,2018-04-07,Leicester,34,Bath,19,Twickenham Stadium,away,Wayne Barnes,53,W,Sat,Apr,2017-18,25.6,16.4,20.0,22.0,0.6,0.2,0.2,0.4,3.0,2.6,1.8,0.0,2.2,1.2,1.0,0.0,2.2,1.2,2.2,0.0,2.2,1.6,2.6,0.0,1,1.0,0,4,5
764,2018-04-07,London Irish,35,Harlequins,5,Twickenham Stoop,away,Ian Tempest,40,W,Sat,Apr,2017-18,18.6,20.8,16.2,26.8,0.6,0.2,0.0,0.4,1.8,1.2,2.4,0.0,2.4,2.0,1.4,0.2,2.0,1.0,1.4,0.0,3.2,2.4,2.0,0.0,1,0.0,0,13,6
1295,2018-04-07,Worcester,27,Newcastle,13,Sixways,home,Christophe Ridley,40,W,Sat,Apr,2017-18,14.0,26.8,21.2,17.8,0.0,0.6,0.4,0.6,1.4,0.8,1.8,0.0,3.4,2.2,1.8,0.0,2.2,1.8,2.2,0.0,2.6,1.0,0.8,0.0,1,0.0,1,11,8
1827,2018-04-07,Northampton,13,Saracens,63,Franklin's Gardens,home,Craig Maxwell-Keys,76,L,Sat,Apr,2017-18,22.2,27.8,18.8,13.8,0.4,0.4,0.0,0.2,2.4,1.8,2.0,0.2,2.8,2.2,3.0,0.0,2.0,1.2,2.0,0.0,1.4,0.8,1.6,0.0,0,0.0,1,7,3
581,2018-04-08,Exeter,46,Gloucester,10,Sandy Park,home,Thomas Foley,56,W,Sun,Apr,2017-18,17.4,15.8,23.4,23.4,0.6,0.4,0.6,0.6,2.0,1.2,1.4,0.0,1.6,1.2,1.8,0.0,3.4,2.0,0.8,0.0,2.8,2.0,1.8,0.0,1,1.0,1,2,9
387,2018-04-08,Gloucester,10,Exeter,46,Sandy Park,away,Thomas Foley,56,L,Sun,Apr,2017-18,23.4,23.4,17.4,15.8,0.6,0.6,0.6,0.4,3.4,2.0,0.8,0.0,2.8,2.0,1.8,0.0,2.0,1.2,1.4,0.0,1.6,1.2,1.8,0.0,0,1.0,1,9,2
1296,2018-04-13,Sale,30,Newcastle,35,Kingston Park,away,Craig Maxwell-Keys,65,L,Fri,Apr,2017-18,31.0,24.6,23.2,18.2,0.8,0.2,0.4,0.6,3.8,2.4,2.4,0.0,2.6,2.2,2.4,0.0,2.4,2.0,2.4,0.0,2.6,1.4,0.8,0.0,0,1.0,0,10,8
1640,2018-04-13,Newcastle,35,Sale,30,Kingston Park,home,Craig Maxwell-Keys,65,W,Fri,Apr,2017-18,23.2,18.2,31.0,24.6,0.4,0.6,0.8,0.2,2.4,2.0,2.4,0.0,2.6,1.4,0.8,0.0,3.8,2.4,2.4,0.0,2.6,2.2,2.4,0.0,1,0.0,1,8,10
582,2018-04-14,Harlequins,9,Gloucester,37,Kingsholm,away,Luke Pearce,46,L,Sat,Apr,2017-18,12.8,25.0,20.6,29.2,0.0,0.4,0.6,0.6,1.6,0.6,1.2,0.0,2.8,2.2,2.2,0.0,3.0,1.6,0.8,0.0,3.6,2.6,2.0,0.0,0,0.0,0,6,9
2157,2018-04-14,Wasps,30,Worcester,15,Ricoh Arena,home,Ian Tempest,45,W,Sat,Apr,2017-18,20.8,18.4,18.2,28.4,0.4,0.4,0.0,0.4,2.4,2.0,1.6,0.0,2.2,1.0,1.8,0.0,2.0,1.4,1.8,0.0,3.4,2.4,2.2,0.0,1,0.0,1,1,11
1999,2018-04-14,Worcester,15,Wasps,30,Ricoh Arena,away,Ian Tempest,45,L,Sat,Apr,2017-18,18.2,28.4,20.8,18.4,0.0,0.4,0.4,0.4,2.0,1.4,1.8,0.0,3.4,2.4,2.2,0.0,2.4,2.0,1.6,0.0,2.2,1.0,1.8,0.0,0,1.0,0,11,1
955,2018-04-14,Northampton,27,Leicester,21,Welford Road,away,Matthew Carley,48,W,Sat,Apr,2017-18,23.0,34.0,29.0,15.4,0.4,0.6,0.6,0.2,2.6,2.0,1.8,0.2,4.0,3.2,2.4,0.0,3.6,2.8,1.8,0.0,1.8,0.8,1.6,0.0,1,0.0,1,7,4
1456,2018-04-14,Leicester,21,Northampton,27,Welford Road,home,Matthew Carley,48,L,Sat,Apr,2017-18,29.0,15.4,23.0,34.0,0.6,0.2,0.4,0.6,3.6,2.8,1.8,0.0,1.8,0.8,1.6,0.0,2.6,2.0,1.8,0.2,4.0,3.2,2.4,0.0,0,1.0,0,4,7
765,2018-04-14,Gloucester,37,Harlequins,9,Kingsholm,home,Luke Pearce,46,W,Sat,Apr,2017-18,20.6,29.2,12.8,25.0,0.6,0.6,0.0,0.4,3.0,1.6,0.8,0.0,3.6,2.6,2.0,0.0,1.6,0.6,1.2,0.0,2.8,2.2,2.2,0.0,1,0.0,0,9,6
1119,2018-04-15,Exeter,45,London Irish,5,Madejski Stadium,away,JP Doyle,50,W,Sun,Apr,2017-18,25.6,16.6,23.8,19.2,0.6,0.4,0.6,0.2,3.0,2.2,1.8,0.0,1.8,1.4,1.6,0.0,2.6,1.8,2.4,0.0,2.4,1.8,1.0,0.2,1,1.0,1,2,13
388,2018-04-15,London Irish,5,Exeter,45,Madejski Stadium,home,JP Doyle,50,L,Sun,Apr,2017-18,23.8,19.2,25.6,16.6,0.6,0.2,0.6,0.4,2.6,1.8,2.4,0.0,2.4,1.8,1.0,0.2,3.0,2.2,1.8,0.0,1.8,1.4,1.6,0.0,0,1.0,1,13,2
1828,2018-04-15,Bath,6,Saracens,41,Allianz Park,away,Karl Dickson,47,L,Sun,Apr,2017-18,17.4,27.0,26.4,15.8,0.2,0.6,0.2,0.2,1.8,1.2,2.0,0.0,3.2,2.2,2.2,0.0,3.2,2.2,2.0,0.0,1.6,1.0,1.8,0.0,0,0.0,1,5,3
82,2018-04-15,Saracens,41,Bath,6,Allianz Park,home,Karl Dickson,47,W,Sun,Apr,2017-18,26.4,15.8,17.4,27.0,0.2,0.2,0.2,0.6,3.2,2.2,2.0,0.0,1.6,1.0,1.8,0.0,1.8,1.2,2.0,0.0,3.2,2.2,2.2,0.0,1,1.0,0,3,5
956,2018-04-27,Newcastle,25,Leicester,23,Welford Road,away,Luke Pearce,48,W,Fri,Apr,2017-18,24.4,21.8,26.6,17.2,0.4,0.8,0.8,0.2,2.6,1.8,2.6,0.0,2.8,1.8,1.4,0.0,3.4,2.4,1.6,0.0,1.8,1.4,1.8,0.0,1,1.0,0,8,4
1297,2018-04-27,Leicester,23,Newcastle,25,Welford Road,home,Luke Pearce,48,L,Fri,Apr,2017-18,26.6,17.2,24.4,21.8,0.8,0.2,0.4,0.8,3.4,2.4,1.6,0.0,1.8,1.4,1.8,0.0,2.6,1.8,2.6,0.0,2.8,1.8,1.4,0.0,0,0.0,1,4,8
766,2018-04-28,Worcester,44,Harlequins,13,Sixways,home,Craig Maxwell-Keys,57,W,Sat,Apr,2017-18,16.2,31.4,11.0,25.8,0.0,0.6,0.0,0.6,1.8,1.2,1.6,0.0,3.8,2.6,2.4,0.0,1.0,0.6,1.6,0.0,3.0,2.4,2.0,0.0,1,0.0,0,11,6
2158,2018-04-28,Harlequins,13,Worcester,44,Sixways,away,Craig Maxwell-Keys,57,L,Sat,Apr,2017-18,11.0,25.8,16.2,31.4,0.0,0.6,0.0,0.6,1.0,0.6,1.6,0.0,3.0,2.4,2.0,0.0,1.8,1.2,1.6,0.0,3.8,2.6,2.4,0.0,0,0.0,0,6,11
583,2018-04-28,Bath,43,Gloucester,20,Kingsholm,away,Wayne Barnes,63,W,Sat,Apr,2017-18,16.2,29.4,25.0,26.0,0.2,0.6,0.8,0.6,1.4,1.0,2.4,0.0,3.6,2.4,2.2,0.0,3.4,2.2,1.2,0.0,3.0,2.2,2.2,0.0,1,0.0,1,5,9
389,2018-04-28,Sale,19,Exeter,34,Sandy Park,away,Karl Dickson,53,L,Sat,Apr,2017-18,36.4,29.0,33.2,15.0,1.0,0.4,0.6,0.4,4.4,3.0,2.8,0.0,3.4,2.4,2.4,0.0,4.0,3.2,2.0,0.0,1.8,1.2,1.2,0.0,0,0.0,1,10,2
1641,2018-04-28,Exeter,34,Sale,19,Sandy Park,home,Karl Dickson,53,W,Sat,Apr,2017-18,33.2,15.0,36.4,29.0,0.6,0.4,1.0,0.4,4.0,3.2,2.0,0.0,1.8,1.2,1.2,0.0,4.4,3.0,2.8,0.0,3.4,2.4,2.4,0.0,1,1.0,0,2,10
83,2018-04-28,Gloucester,20,Bath,43,Kingsholm,home,Wayne Barnes,63,L,Sat,Apr,2017-18,25.0,26.0,16.2,29.4,0.8,0.6,0.2,0.6,3.4,2.2,1.2,0.0,3.0,2.2,2.2,0.0,1.4,1.0,2.4,0.0,3.6,2.4,2.2,0.0,0,1.0,0,9,5
1829,2018-04-29,London Irish,14,Saracens,51,Madejski Stadium,home,Ian Tempest,65,L,Sun,Apr,2017-18,21.4,23.2,32.0,16.4,0.6,0.4,0.4,0.2,2.4,1.4,2.2,0.0,3.0,2.6,1.0,0.0,4.2,2.8,1.8,0.0,1.6,1.0,2.0,0.0,0,0.0,1,13,3
1120,2018-04-29,Saracens,51,London Irish,14,Madejski Stadium,away,Ian Tempest,65,W,Sun,Apr,2017-18,32.0,16.4,21.4,23.2,0.4,0.2,0.6,0.4,4.2,2.8,1.8,0.0,1.6,1.0,2.0,0.0,2.4,1.4,2.2,0.0,3.0,2.6,1.0,0.0,1,1.0,0,3,13
1457,2018-04-29,Wasps,36,Northampton,29,Ricoh Arena,home,Matthew Carley,65,W,Sun,Apr,2017-18,24.2,20.0,23.4,34.8,0.6,0.2,0.4,0.8,3.0,2.2,1.6,0.0,2.4,1.0,2.0,0.0,2.6,2.2,2.0,0.0,4.0,3.0,2.8,0.0,1,1.0,1,1,7
2000,2018-04-29,Northampton,29,Wasps,36,Ricoh Arena,away,Matthew Carley,65,L,Sun,Apr,2017-18,23.4,34.8,24.2,20.0,0.4,0.8,0.6,0.2,2.6,2.2,2.0,0.0,4.0,3.0,2.8,0.0,3.0,2.2,1.6,0.0,2.4,1.0,2.0,0.0,0,1.0,1,7,1
1830,2018-05-05,Gloucester,12,Saracens,62,Allianz Park,away,Craig Maxwell-Keys,74,L,Sat,May,2017-18,24.0,29.6,38.2,13.6,0.8,0.8,0.6,0.0,3.2,2.2,1.2,0.0,3.6,2.8,2.0,0.0,5.2,3.4,1.8,0.0,1.2,0.6,2.0,0.0,0,0.0,1,9,3
767,2018-05-05,Exeter,41,Harlequins,17,Twickenham Stoop,away,Christophe Ridley,58,W,Sat,May,2017-18,33.8,12.8,11.6,29.0,0.6,0.2,0.0,0.6,4.0,3.4,2.2,0.0,1.8,1.0,0.6,0.0,1.0,0.6,1.8,0.0,3.6,2.2,2.2,0.0,1,1.0,0,2,6
584,2018-05-05,Saracens,62,Gloucester,12,Allianz Park,home,Craig Maxwell-Keys,74,W,Sat,May,2017-18,38.2,13.6,24.0,29.6,0.6,0.0,0.8,0.8,5.2,3.4,1.8,0.0,1.2,0.6,2.0,0.0,3.2,2.2,1.2,0.0,3.6,2.8,2.0,0.0,1,1.0,0,3,9
390,2018-05-05,Harlequins,17,Exeter,41,Twickenham Stoop,home,Christophe Ridley,58,L,Sat,May,2017-18,11.6,29.0,33.8,12.8,0.0,0.6,0.6,0.2,1.0,0.6,1.8,0.0,3.6,2.2,2.2,0.0,4.0,3.4,2.2,0.0,1.8,1.0,0.6,0.0,0,0.0,1,6,2
1642,2018-05-05,Leicester,35,Sale,13,AJ Bell Stadium,away,Wayne Barnes,48,W,Sat,May,2017-18,25.6,18.2,33.8,29.2,0.8,0.2,0.8,0.6,3.0,2.0,2.2,0.0,2.0,1.4,1.8,0.0,4.4,3.2,1.8,0.0,3.6,2.6,2.0,0.0,1,0.0,0,4,10
1458,2018-05-05,Worcester,24,Northampton,32,Franklin's Gardens,away,Luke Pearce,56,L,Sat,May,2017-18,23.2,29.6,23.2,35.8,0.2,0.6,0.6,0.8,3.2,1.8,1.2,0.0,3.8,2.6,1.8,0.0,2.8,2.2,1.6,0.0,4.0,2.8,3.4,0.0,0,1.0,0,11,7
